Video_name,object count median,object count avg,object count mode,object count var,object count std,object count skewness,object count kurtosis,object count second_moment,object count percentile10,object count percentile25,object count percentile75,object count percentile90,object count iqr,object count entropy,object area median,object area avg,object area mode,object area var,object area std,object area skewness,object area kurtosis,object area second_moment,object area percentile10,object area percentile25,object area percentile75,object area percentile90,object area iqr,object area entropy,arrival rate median,arrival rate avg,arrival rate mode,arrival rate var,arrival rate std,arrival rate skewness,arrival rate kurtosis,arrival rate second_moment,arrival rate percentile10,arrival rate percentile25,arrival rate percentile75,arrival rate percentile90,arrival rate iqr,arrival rate entropy,velocity median,velocity avg,velocity mode,velocity var,velocity std,velocity skewness,velocity kurtosis,velocity second_moment,velocity percentile10,velocity percentile25,velocity percentile75,velocity percentile90,velocity iqr,velocity entropy,total area median,total area avg,total area mode,total area var,total area std,total area skewness,total area kurtosis,total area second_moment,total area percentile10,total area percentile25,total area percentile75,total area percentile90,total area iqr,total area entropy,percent_of_frame_w_object,percent_of_frame_w_new_object,nb_distinct_classes
park_0,0.0,0.19444444444444445,0,0.338858024691358,0.5821151301000155,3.0895413999137666,8.824124430147561,0.338858024691358,0.0,0.0,0.0,1.0,0.0,4.569456664089673,0.0056640625,0.020817162698412696,0.0026475694444444446,0.0009900776774448387,0.031465499796520614,2.0814713736239776,3.4409257855272672,0.0009900776774448387,0.0022808159722222223,0.003115234375,0.020721571180555554,0.07605273437499999,0.017606336805555553,4.359971175967459,0.0,0.2,0,0.2644444444444445,0.5142416206847171,2.5492381732975877,5.418473271661606,0.2644444444444445,0.0,0.0,0.0,1.0,0.0,4.830979989931127,1.7231895638779242,1.8261650322775593,1.1278947368421053,0.23164606823897504,0.48129623750760303,1.2877869449101809,1.9335470579582443,0.23164606823897504,1.3256362141087452,1.488101077175574,2.02434359549157,2.5011199861602695,0.5362425183159958,5.030369627522072,0.0,0.003939685812114198,0.0,0.00029523438266604004,0.01718238582578217,5.497806642967267,31.913505012978483,0.00029523438266604004,0.0,0.0,0.0,0.0025390625,0.0,4.060629553845691,0.11555555555555555,0.006666666666666667,1
park_1,1.0,1.0455555555555556,1,0.48792469135802474,0.698516063779513,0.11377737373069627,-0.49295310563480355,0.48792469135802474,0.0,1.0,1.0,2.0,0.0,6.500152996042663,0.010610894097222223,0.02122916459108218,0.002734375,0.000715821121065122,0.0267548336018956,2.3809113302846794,6.277220466143916,0.000715821121065122,0.002734375,0.004709201388888889,0.02548828125,0.05371527777777778,0.020779079861111112,6.274100165224057,1.0,1.251111111111111,1,1.1969432098765431,1.094048997932242,0.5398282762522016,-0.7014178742196973,1.1969432098765431,0.0,0.0,2.0,3.0,2.0,6.336865725850247,1.5150997182943091,1.6643845765494714,1.7,0.2080919265726034,0.45617094007904907,1.9452559732063794,5.2457951642402065,0.2080919265726034,1.2694829163807266,1.3468649070052345,1.841872473627132,2.265221595932803,0.4950075666218974,6.695358947469051,0.01123046875,0.02165178554205247,0.0,0.0007977277695947711,0.028244074946699373,2.2171348422077,5.537133712578941,0.0007977277695947711,0.0,0.0028236219618055555,0.02896701388888889,0.05649739583333334,0.026143391927083336,6.123187468633851,0.7877777777777778,0.043333333333333335,1
park_2,0.0,0.36,0,0.33262222222222226,0.5767341001035245,1.4288977662249214,1.3872185122667524,0.33262222222222226,0.0,0.0,1.0,1.0,1.0,5.589251391789846,0.007414279513888889,0.02153794528034979,0.0014854600694444444,0.0010767343355106574,0.03281363033116966,2.556887104067299,6.420221928367454,0.0010767343355106574,0.0026161024305555555,0.003899468315972222,0.021874457465277778,0.06324131944444442,0.017974989149305558,5.025146272131553,0.0,0.31555555555555553,0,0.3582024691358024,0.5985001830708178,1.7960073475769465,2.3089534353700305,0.3582024691358024,0.0,0.0,0.0,1.0,0.0,5.342647665355001,1.7884615384615385,1.8388787307582046,1.5986425339366515,0.237542021738909,0.4873828287280021,1.2944666702296366,2.8747616272634273,0.237542021738909,1.288348419079564,1.4547542764937416,2.1102738499118727,2.3575868798091015,0.6555195734181312,5.667666628959409,0.0,0.007542881944444444,0.0,0.0005171944751146105,0.022741910102597154,4.657598560674515,24.653941108449533,0.0005171944751146105,0.0,0.0,0.0036740451388888886,0.018633572048611123,0.0036740451388888886,4.91158832503832,0.3111111111111111,0.012222222222222223,1
park_3,0.0,0.07666666666666666,0,0.0707888888888889,0.26606181403743173,3.1822178982345464,8.12651075184429,0.0707888888888889,0.0,0.0,0.0,0.0,0.0,4.234106504597259,0.005516493055555556,0.024630478814412236,0.0021028645833333333,0.002375421127307604,0.04873829220754051,3.290892116235848,11.360411575900658,0.002375421127307604,0.0023489583333333335,0.00302734375,0.017205946180555556,0.07805208333333333,0.014178602430555557,3.1693475765357935,0.0,0.23,0,0.24154444444444453,0.49147171276121737,2.0596075158547302,3.456665599646752,0.24154444444444453,0.0,0.0,0.0,1.0,0.0,5.138503641224418,1.933838834374071,1.9583791714618448,1.0438679245283018,0.26216899206479877,0.5120244057316006,0.46149660548403165,0.6958265215592769,0.26216899206479877,1.1452815044146314,1.7729997926579733,2.1441486636823903,2.6450908986752673,0.37114887102441707,3.9912196322898876,0.0,0.0018686017071759258,0.0,0.00022240006587520385,0.014913083714483865,12.621218167360503,184.28962949610732,0.00022240006587520385,0.0,0.0,0.0,0.0,0.0,3.1586396439780207,0.07666666666666666,0.006666666666666667,1
park_4,0.0,1.0,0,1.8288888888888888,1.3523641850067196,1.533698614281851,1.9196919074777554,1.8288888888888888,0.0,0.0,2.0,3.0,2.0,5.919634563457608,0.006700303819444444,0.019783936149691362,0.0027951388888888887,0.0009433866891560891,0.030714600585976845,2.626745714731698,7.354142922365559,0.0009433866891560891,0.00228515625,0.00333984375,0.018476019965277778,0.06108062065972222,0.015136176215277778,6.022026839799984,0.0,1.0033333333333334,0,2.632211111111111,1.6224090455588291,2.365911054981716,6.018355928937549,2.632211111111111,0.0,0.0,1.0,3.0,1.0,5.768492822393382,1.4929710023944098,1.6614816602613565,1.1834016393442623,0.45700955170829155,0.676024815896792,5.217497310314819,43.07574347766271,0.45700955170829155,1.2122191361321797,1.3162301733215225,1.761180818511266,2.220852104059336,0.4449506451897436,6.645884026062246,0.0,0.01889137852044753,0.0,0.0012317564054823672,0.03509638735656944,2.4543915581359004,6.168258083948963,0.0012317564054823672,0.0,0.0,0.019639756944444444,0.0672316623263889,0.019639756944444444,5.577504135327578,0.49,0.034444444444444444,1
park_5,0.0,0.24888888888888888,0,0.26916543209876537,0.5188115574066998,1.999060728140563,3.1096589361528624,0.26916543209876537,0.0,0.0,0.0,1.0,0.0,5.182659929705771,0.006647135416666667,0.029358985537574402,0.001814236111111111,0.003190871848352488,0.056487802651125386,3.6900350241813302,15.985008694658166,0.003190871848352488,0.002216796875,0.002967122395833333,0.02533718532986111,0.08922167968750003,0.022370062934027775,4.397074638509193,0.0,0.2,0,0.17111111111111119,0.4136557881996953,1.7330426343195189,1.6783606004385208,0.17111111111111119,0.0,0.0,0.0,1.0,0.0,5.154448674192437,1.6750774400059512,1.8195045044354585,1.0208333333333333,0.31327563771704753,0.5597103158930051,1.44725470288388,1.9143766872962065,0.31327563771704753,1.2698355944208348,1.424902836134454,2.01593201034659,2.640232136396079,0.5910291742121361,5.285049540112242,0.0,0.007059142312885803,0.0,0.001002366023981977,0.031660164623418766,7.819230923911964,73.52231019504426,0.001002366023981977,0.0,0.0,0.0,0.009479166666666672,0.0,4.274975991537843,0.20777777777777778,0.006666666666666667,1
park_6,0.0,0.3377777777777778,0,0.4547950617283951,0.6743849506983346,1.950984259411771,3.0404143200604983,0.4547950617283951,0.0,0.0,0.0,1.0,0.0,5.26892326874143,0.006382921006944445,0.022074731302540205,0.0021278211805555555,0.0011341243025093436,0.0336767620550038,2.1535021361491045,3.916035375537567,0.0011341243025093436,0.0025533854166666665,0.0031892903645833336,0.020628255208333335,0.07997222222222221,0.01743896484375,4.9092758495608315,0.0,0.41888888888888887,0,0.5945320987654319,0.7710590760541192,1.7413283880265094,1.986083801526215,0.5945320987654319,0.0,0.0,1.0,2.0,1.0,5.401615234463594,1.9785714285714286,2.076959483712177,1.7435064935064937,0.21747684690413818,0.4663441292695108,1.620155284527355,3.158491862933352,0.21747684690413818,1.6150708804452134,1.7723566008663547,2.2327262881896948,2.653664073329299,0.46036968732334005,5.564157707973084,0.0,0.007221450617283952,0.0,0.0005261459465980385,0.022937871448720747,4.1549366541030714,17.955203245295973,0.0005261459465980385,0.0,0.0,0.0,0.015900390625000003,0.0,4.703584800555471,0.23222222222222222,0.014444444444444444,1
park_7,1.0,0.8833333333333333,1,0.6852777777777778,0.8278150625458429,0.6312575621676346,-0.28171885097309524,0.6852777777777778,0.0,0.0,1.0,2.0,1.0,6.259471039175119,0.006946614583333333,0.03002723456062194,0.003125,0.0028491734923136807,0.053377649745129103,3.374446368451907,14.214287015419739,0.0028491734923136807,0.002330295138888889,0.0033740234375,0.029637044270833333,0.09285156250000001,0.02626302083333333,5.738081098066218,1.0,1.4144444444444444,1,1.7115691358024692,1.308269519557216,1.0905145906101723,1.0104524484438828,1.7115691358024692,0.0,0.0,2.0,3.0,2.0,6.337574548248603,1.8136311128224876,1.9262577185079737,2.6514036081223202,0.35385916087466845,0.594860623066167,4.51089966406135,49.69526724771279,0.35385916087466845,1.3830217511068574,1.5522294329880357,2.1344914149442573,2.583466663771012,0.5822619819562216,6.493678128327645,0.004557291666666666,0.025594460117669755,0.0,0.002750172376917788,0.05244208593217654,3.598307166919036,16.19729872518532,0.002750172376917788,0.0,0.0,0.021680772569444444,0.08569108072916667,0.021680772569444444,5.573304030403293,0.6311111111111111,0.04777777777777778,1
park_8,0.0,0.13666666666666666,0,0.12909999999999996,0.3593048844644336,2.6124769599966506,7.402773625035717,0.12909999999999996,0.0,0.0,0.0,1.0,0.0,4.762847561972059,0.22731770833333334,0.25902278469399276,0.0029600694444444444,0.07547442301799748,0.2747260872541912,0.735994978049672,-0.7992226880843107,0.07547442301799748,0.002958333333333333,0.005505642361111111,0.4437440321180556,0.6785655381944444,0.43823838975694446,4.194182639630142,1.0,1.2333333333333334,0,2.5833333333333335,1.6072751268321592,1.6583377502857877,3.080316892126257,2.5833333333333335,0.0,0.0,2.0,3.0,2.0,5.979967358340036,1.767484475211239,1.8608699115625331,1.0409395680173066,0.37359792437446,0.6112265736815277,1.5667536088256722,3.8947639652424586,0.37359792437446,1.2004890439753728,1.46525302486194,2.1188180320341408,2.548978336378981,0.6535650071722008,4.0286395399204,0.0,0.035252092978395065,0.0,0.018134850795817347,0.13466570014601842,4.267190003822693,18.142098863490652,0.018134850795817347,0.0,0.0,0.0,0.0054511718750000155,0.0,4.188675488669615,0.1322222222222222,0.04111111111111111,1
park_9,2.0,2.6555555555555554,1,7.374691358024692,2.71563829661181,1.364005758904661,0.9951325639862385,7.374691358024692,0.0,1.0,4.0,8.0,3.0,6.315549677126183,0.006318359375,0.016621358888307763,0.001979166666666667,0.0007448906182847706,0.027292684336370627,4.181031746843105,27.043031181304325,0.0007448906182847706,0.0022265625,0.00328125,0.0165771484375,0.041294596354166664,0.013295898437500002,7.025647439603482,2.0,4.291111111111111,1,31.073032098765438,5.574318980715531,1.6673845097241233,1.6834858739416028,31.073032098765438,0.0,1.0,5.0,15.0,4.0,6.095144499968792,1.588081981763899,1.7521322498236023,10.0,0.507453149686594,0.7123574592061166,5.038055773232132,43.13671942587887,0.507453149686594,1.2190781947841747,1.3617230887392178,1.9419738247863247,2.3655443471999282,0.580250736047107,7.55578674428911,0.019641384548611113,0.04076002001350309,0.0,0.0022637999254118525,0.04757940652647795,1.6443568040919736,3.896355719163976,0.0022637999254118525,0.0,0.00406277126736111,0.06762451171875,0.10694042968750002,0.06356174045138889,6.170512876880226,0.8311111111111111,0.11777777777777777,1
park_10,0.0,0.6088888888888889,0,0.935920987654321,0.9674300944535067,1.8777616104834742,3.2861694823498846,0.935920987654321,0.0,0.0,1.0,2.0,1.0,5.696460967184943,0.01175021701388889,0.06702166653994322,0.001806640625,0.015491372777433505,0.12446434339775189,2.3615171295336808,4.923374576514838,0.015491372777433505,0.002285915798611111,0.00375732421875,0.04177652994791667,0.28543294270833336,0.03801920572916667,5.1849148577865325,0.0,0.7088888888888889,0,1.5219209876543212,1.2336616179707955,1.61348229131161,1.3028698169865738,1.5219209876543212,0.0,0.0,1.0,3.0,1.0,5.506688805129366,1.4047557508400104,1.4849078212190852,1.064516129032258,0.1585954869007649,0.3982404887762731,3.0725724352001365,14.946071831128467,0.1585954869007649,1.1390674719137608,1.2354525364055169,1.5998373745653711,1.8316563029960429,0.36438483815985423,6.166240343712005,0.0,0.03866560088734568,0.0,0.010960112789548232,0.10469055730842315,3.4786256836810128,12.466471286623735,0.010960112789548232,0.0,0.0,0.012606336805555556,0.07246549479166667,0.012606336805555556,4.994526321110081,0.38333333333333336,0.025555555555555557,1
